game_id,season,week,gameday,team,opponent,points_for,points_against,rest_days,is_home,win,offensive_plays,off_epa_per_play,pass_plays,rush_plays,interceptions_thrown,fumbles_lost,pass_rate,turnovers,point_diff,prev_points_for,prev_points_against,prev_win,prev_off_epa_per_play,prev_turnovers,prev_point_diff,rolling_points_for_3,rolling_points_against_3,rolling_win_pct_3,rolling_off_epa_3,rolling_turnovers_3,rolling_point_diff_3,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_win_pct_3,opp_rolling_off_epa_3,opp_rolling_turnovers_3,opp_rolling_point_diff_3,epa_diff_3,win_pct_diff_3,turnover_diff_3,point_diff_gap_3
2024_16_DEN_LAC,2024,16,2024-12-19,LAC,DEN,34,27,4,1,1,60,0.21883563000886758,34,26,1,0,0.5666666666666667,1,7,17,40,0,-0.3715710007371496,2,-23,17.0,24.0,0.3333333333333333,-0.19034784623249004,1.0,-7.0,33.666666666666664,21.333333333333332,1.0,-0.06881145377405107,1.6666666666666667,12.333333333333334,-0.12153639245843897,-0.6666666666666667,-0.6666666666666667,-19.333333333333336
2024_17_LAC_NE,2024,17,2024-12-28,LAC,NE,40,7,9,0,1,77,0.2911025041405697,40,37,0,0,0.5194805194805194,0,33,34,27,1,0.21883563000886758,1,7,22.666666666666668,28.666666666666668,0.3333333333333333,-0.021987312602529323,1.0,-6.0,20.666666666666668,26.333333333333332,0.0,0.06809162456953498,1.6666666666666667,-5.666666666666667,-0.0900789371720643,0.3333333333333333,-0.6666666666666667,-0.33333333333333304
2024_18_LAC_LV,2024,18,2025-01-05,LAC,LV,34,20,8,0,1,71,0.28720594113842624,37,34,0,0,0.5211267605633803,0,14,40,7,1,0.2911025041405697,0,33,30.333333333333332,24.666666666666668,0.6666666666666666,0.04612237780409589,1.0,5.666666666666667,17.666666666666668,13.0,0.6666666666666666,-0.07828021127446429,1.0,4.666666666666667,0.12440258907856018,0.0,0.0,1.0
2025_01_KC_LAC,2025,1,2025-09-05,LAC,KC,27,21,7,1,1,59,0.3200720840759058,37,22,0,0,0.6271186440677966,0,6,34,20,1,0.28720594113842624,0,14,36.0,18.0,1.0,0.2657146917626212,0.3333333333333333,18.0,18.666666666666668,22.333333333333332,0.6666666666666666,0.0051377644297589216,0.0,-3.6666666666666665,0.26057692733286225,0.33333333333333337,0.3333333333333333,21.666666666666668
2025_02_LAC_LV,2025,2,2025-09-15,LAC,LV,20,9,10,0,1,53,-0.020255894486862876,29,24,0,1,0.5471698113207547,1,11,27,21,1,0.3200720840759058,0,6,33.666666666666664,16.0,1.0,0.2994601764516339,0.0,17.666666666666668,21.666666666666668,19.0,0.6666666666666666,0.03820813093535689,0.6666666666666666,2.6666666666666665,0.261252045516277,0.33333333333333337,-0.6666666666666666,15.000000000000002
2025_03_DEN_LAC,2025,3,2025-09-21,LAC,DEN,23,20,6,1,1,80,-0.03864487916748578,52,28,1,0,0.65,1,3,20,9,1,-0.020255894486862876,1,11,27.0,16.666666666666668,1.0,0.19567404357582308,0.3333333333333333,10.333333333333334,28.666666666666668,13.666666666666666,0.6666666666666666,0.15150502433427007,1.3333333333333333,15.0,0.044169019241553004,0.33333333333333337,-1.0,-4.666666666666666
2025_04_LAC_NYG,2025,4,2025-09-28,LAC,NYG,18,21,7,0,0,57,-0.16701637772560413,43,14,2,0,0.7543859649122807,2,-3,23,20,1,-0.03864487916748578,1,3,23.333333333333332,16.666666666666668,1.0,0.08705710347385238,0.6666666666666666,6.666666666666667,17.333333333333332,27.666666666666668,0.0,-0.0897648061794673,1.0,-10.333333333333334,0.17682190965331968,1.0,-0.33333333333333337,17.0
2025_05_WAS_LAC,2025,5,2025-10-05,LAC,WAS,10,27,7,1,0,63,-0.14044467658160198,37,26,1,1,0.5873015873015873,2,-17,18,21,0,-0.16701637772560413,2,-3,20.333333333333332,16.666666666666668,0.6666666666666666,-0.07530571712665092,1.3333333333333333,3.6666666666666665,28.666666666666668,28.333333333333332,0.3333333333333333,0.07674891778076907,0.6666666666666666,0.3333333333333333,-0.15205463490742,0.3333333333333333,0.6666666666666666,3.333333333333333
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,MIA,29,27,7,0,1,64,0.10399103724870683,39,25,0,1,0.609375,1,2,10,27,0,-0.14044467658160198,2,-17,17.0,22.666666666666668,0.3333333333333333,-0.11536864449156396,1.6666666666666667,-5.666666666666667,24.0,26.333333333333332,0.3333333333333333,0.09283413300391963,0.3333333333333333,-2.3333333333333335,-0.2082027774954836,0.0,1.3333333333333335,-3.3333333333333335
2025_07_IND_LAC,2025,7,2025-10-19,LAC,IND,24,38,7,1,0,74,0.08745231141202288,58,16,2,0,0.7837837837837838,2,-14,29,27,1,0.10399103724870683,1,2,19.0,25.0,0.3333333333333333,-0.06782333901949976,1.6666666666666667,-6.0,30.333333333333332,20.0,0.6666666666666666,0.1111297202293595,1.3333333333333333,10.333333333333334,-0.17895305924885926,-0.3333333333333333,0.3333333333333335,-16.333333333333336
2025_08_MIN_LAC,2025,8,2025-10-23,LAC,MIN,37,10,4,1,1,70,0.20368281297564736,27,43,1,0,0.38571428571428573,1,27,24,38,0,0.08745231141202288,2,-14,21.0,30.666666666666668,0.3333333333333333,0.016999557359709244,1.6666666666666667,-9.666666666666666,21.333333333333332,23.0,0.3333333333333333,-0.0026990307115161614,2.0,-1.6666666666666667,0.019698588071225404,0.0,-0.33333333333333326,-7.999999999999999
2025_09_LAC_TEN,2025,9,2025-11-02,LAC,TEN,27,20,10,0,1,64,0.08430029829409308,35,29,1,0,0.546875,1,7,37,10,1,0.20368281297564736,1,27,30.0,25.0,0.6666666666666666,0.131708720545459,1.3333333333333333,5.0,12.333333333333334,29.666666666666668,0.0,-0.22644094528386616,2.0,-17.333333333333332,0.35814966582932517,0.6666666666666666,-0.6666666666666667,22.333333333333332
2025_10_PIT_LAC,2025,10,2025-11-09,LAC,PIT,25,10,7,1,1,68,-0.08252314845889028,38,30,0,0,0.5588235294117647,0,15,27,20,1,0.08430029829409308,1,7,29.333333333333332,22.666666666666668,0.6666666666666666,0.12514514089392112,1.3333333333333333,6.666666666666667,27.666666666666668,29.333333333333332,0.3333333333333333,0.03147011768488642,1.3333333333333333,-1.6666666666666667,0.0936750232090347,0.3333333333333333,0.0,8.333333333333334
2025_11_LAC_JAX,2025,11,2025-11-16,LAC,JAX,6,35,7,0,0,45,-0.5113474807938482,29,16,1,0,0.6444444444444445,1,-29,25,10,1,-0.08252314845889028,0,15,29.666666666666668,13.333333333333334,1.0,0.06848665427028339,0.6666666666666666,16.333333333333332,22.0,33.333333333333336,0.3333333333333333,-0.07955852375129159,1.0,-11.333333333333334,0.14804517802157496,0.6666666666666667,-0.33333333333333337,27.666666666666664
2025_13_LV_LAC,2025,13,2025-11-30,LAC,LV,31,14,14,1,1,65,0.13819391088970215,24,41,1,0,0.36923076923076925,1,17,6,35,0,-0.5113474807938482,1,-29,19.333333333333332,21.666666666666668,0.6666666666666666,-0.16985677698621512,0.6666666666666666,-2.3333333333333335,11.0,22.333333333333332,0.0,-0.3295862399501303,1.0,-11.333333333333334,0.1597294629639152,0.6666666666666666,-0.33333333333333337,9.0
2025_14_PHI_LAC,2025,14,2025-12-08,LAC,PHI,22,19,8,1,1,71,-0.2722896922987969,33,38,1,1,0.4647887323943662,2,3,31,14,1,0.13819391088970215,1,17,20.666666666666668,19.666666666666668,0.6666666666666666,-0.15189223945434546,0.6666666666666666,1.0,17.333333333333332,19.0,0.3333333333333333,-0.06799770183104707,1.0,-1.6666666666666667,-0.08389453762329839,0.3333333333333333,-0.33333333333333337,2.666666666666667
2025_15_LAC_KC,2025,15,2025-12-14,LAC,KC,16,13,6,0,1,61,-0.045161468432791736,33,28,1,0,0.5409836065573771,1,3,22,19,1,-0.2722896922987969,2,3,19.666666666666668,22.666666666666668,0.6666666666666666,-0.21514775406764763,1.3333333333333333,-3.0,20.333333333333332,23.666666666666668,0.3333333333333333,-0.009659668629772059,1.6666666666666667,-3.3333333333333335,-0.20548808543787558,0.3333333333333333,-0.3333333333333335,0.3333333333333335
2025_16_LAC_DAL,2025,16,2025-12-21,LAC,DAL,34,17,7,0,1,61,0.4464467190914071,29,32,0,0,0.47540983606557374,0,17,16,13,1,-0.045161468432791736,1,3,23.0,15.333333333333334,1.0,-0.059752416613962155,1.3333333333333333,7.666666666666667,29.0,35.333333333333336,0.3333333333333333,0.10539442481002333,1.3333333333333333,-6.333333333333333,-0.16514684142398547,0.6666666666666667,0.0,14.0
2025_17_HOU_LAC,2025,17,2025-12-27,LAC,HOU,16,20,6,1,0,59,-0.2153056603435169,37,22,1,0,0.6271186440677966,1,-4,34,17,1,0.4464467190914071,0,17,24.0,16.333333333333332,1.0,0.04299851945327282,1.0,7.666666666666667,27.666666666666668,17.0,1.0,0.0047702297066114325,0.0,10.666666666666666,0.03822828974666139,0.0,1.0,-2.999999999999999
2025_18_LAC_DEN,2025,18,2026-01-04,LAC,DEN,3,19,8,0,0,66,-0.41350366559252,45,21,1,1,0.6818181818181818,2,-16,16,20,0,-0.2153056603435169,1,-4,22.0,16.666666666666668,0.6666666666666666,0.06199319677169951,0.6666666666666666,5.333333333333333,24.666666666666668,24.333333333333332,0.6666666666666666,0.07602663011992457,1.3333333333333333,0.3333333333333333,-0.014033433348225058,0.0,-0.6666666666666666,5.0
2024_01_LV_LAC,2024,1,2024-09-08,LV,LAC,10,22,7,0,0,59,-0.33483836367411784,37,22,1,2,0.6271186440677966,3,-12,,,,,,,,,,,,,,,,,,,,,,
2024_02_LV_BAL,2024,2,2024-09-15,LV,BAL,26,23,7,0,1,59,-0.16523290203071855,43,16,1,0,0.7288135593220338,1,3,10,22,0,-0.33483836367411784,3,-12,,,,,,,,,,,,,,,,
2024_03_CAR_LV,2024,3,2024-09-22,LV,CAR,22,36,7,1,0,60,-0.0830609448607849,44,16,1,0,0.7333333333333333,1,-14,26,23,1,-0.16523290203071855,1,3,,,,,,,,,,,,,,,,
2024_04_CLE_LV,2024,4,2024-09-29,LV,CLE,20,16,7,1,1,53,-0.15934773658131007,26,27,0,1,0.49056603773584906,1,4,22,36,0,-0.0830609448607849,1,-14,19.333333333333332,27.0,0.3333333333333333,-0.19437740352187374,1.6666666666666667,-7.666666666666667,16.666666666666668,22.333333333333332,0.3333333333333333,-0.2089690311861876,1.3333333333333333,-5.666666666666667,0.01459162766431385,0.0,0.3333333333333335,-2.0
2024_05_LV_DEN,2024,5,2024-10-06,LV,DEN,18,34,7,0,0,66,-0.19881104357030954,40,26,3,0,0.6060606060606061,3,-16,20,16,1,-0.15934773658131007,1,4,22.666666666666668,25.0,0.6666666666666666,-0.13588052782427118,1.0,-2.3333333333333335,14.0,9.666666666666666,0.6666666666666666,-0.14783384302221378,1.3333333333333333,4.333333333333333,0.011953315197942599,0.0,-0.33333333333333326,-6.666666666666666
2024_06_PIT_LV,2024,6,2024-10-13,LV,PIT,13,32,7,1,0,61,-0.24397137300249525,42,19,1,2,0.6885245901639344,3,-19,18,34,0,-0.19881104357030954,3,-16,20.0,28.666666666666668,0.3333333333333333,-0.14707324167080152,1.6666666666666667,-8.666666666666666,20.333333333333332,19.0,0.3333333333333333,0.03933961209814874,1.3333333333333333,1.3333333333333333,-0.18641285376895025,0.0,0.3333333333333335,-10.0
2024_07_LV_LA,2024,7,2024-10-20,LV,LA,15,20,7,0,0,75,-0.340506677532712,46,29,3,1,0.6133333333333333,4,-5,13,32,0,-0.24397137300249525,3,-19,17.0,27.333333333333332,0.3333333333333333,-0.20071005105137163,2.3333333333333335,-10.333333333333334,21.333333333333332,24.0,0.3333333333333333,0.0201649892177161,1.3333333333333333,-2.6666666666666665,-0.22087504026908772,0.0,1.0000000000000002,-7.666666666666668
2024_08_KC_LV,2024,8,2024-10-27,LV,KC,20,27,7,1,0,53,-0.05785218520122359,33,20,0,1,0.6226415094339622,1,-7,15,20,0,-0.340506677532712,4,-5,15.333333333333334,28.666666666666668,0.0,-0.26109636470183895,3.3333333333333335,-13.333333333333334,23.666666666666668,13.666666666666666,1.0,0.0270203737855149,1.6666666666666667,10.0,-0.28811673848735386,-1.0,1.6666666666666667,-23.333333333333336
2024_09_LV_CIN,2024,9,2024-11-03,LV,CIN,24,41,7,0,0,59,-0.28455004935027317,38,21,0,2,0.6440677966101694,2,-17,20,27,0,-0.05785218520122359,1,-7,16.0,26.333333333333332,0.0,-0.2141100785788103,2.6666666666666665,-10.333333333333334,18.333333333333332,19.333333333333332,0.6666666666666666,-0.054044425894942426,1.0,-1.0,-0.16006565268386785,-0.6666666666666666,1.6666666666666665,-9.333333333333334
2024_11_LV_MIA,2024,11,2024-11-17,LV,MIA,19,34,14,0,0,63,0.07929896471121518,46,17,1,0,0.7301587301587301,1,-15,24,41,0,-0.28455004935027317,2,-17,19.666666666666668,29.333333333333332,0.0,-0.22763630402806959,2.3333333333333335,-9.666666666666666,25.666666666666668,24.333333333333332,0.3333333333333333,0.12591464141259565,1.0,1.3333333333333333,-0.35355094544066523,-0.3333333333333333,1.3333333333333335,-11.0
2024_12_DEN_LV,2024,12,2024-11-24,LV,DEN,19,29,7,1,0,73,-0.21208234212914084,57,16,1,1,0.7808219178082192,2,-10,19,34,0,0.07929896471121518,1,-15,21.0,34.0,0.0,-0.08770108994676053,1.3333333333333333,-13.0,20.666666666666668,21.0,0.3333333333333333,0.09640310641013332,0.3333333333333333,-0.3333333333333333,-0.18410419635689385,-0.3333333333333333,1.0,-12.666666666666666
2024_13_LV_KC,2024,13,2024-11-29,LV,KC,17,19,5,0,0,62,0.07842760025558447,37,25,0,1,0.5967741935483871,1,-2,19,29,0,-0.21208234212914084,2,-10,20.666666666666668,34.666666666666664,0.0,-0.13911114225606627,1.6666666666666667,-14.0,22.333333333333332,23.666666666666668,0.6666666666666666,0.13445830842900128,0.6666666666666666,-1.3333333333333333,-0.27356945068506755,-0.6666666666666666,1.0,-12.666666666666666
2024_14_LV_TB,2024,14,2024-12-08,LV,TB,13,28,9,0,0,63,-0.1482394077658885,39,24,1,1,0.6190476190476191,2,-15,17,19,0,0.07842760025558447,1,-2,18.333333333333332,27.333333333333332,0.0,-0.018118592387447067,1.3333333333333333,-9.0,25.333333333333332,17.666666666666668,0.6666666666666666,0.05860283806637575,1.0,7.666666666666667,-0.07672143045382282,-0.6666666666666666,0.33333333333333326,-16.666666666666668
2024_15_ATL_LV,2024,15,2024-12-16,LV,ATL,9,15,8,1,0,64,-0.26475047003767,42,22,2,1,0.65625,3,-6,13,28,0,-0.1482394077658885,2,-15,16.333333333333332,25.333333333333332,0.0,-0.09396471654648164,1.6666666666666667,-9.0,13.333333333333334,32.333333333333336,0.0,-0.13725918773575627,2.3333333333333335,-19.0,0.043294471189274625,0.0,-0.6666666666666667,10.0
2024_16_JAX_LV,2024,16,2024-12-22,LV,JAX,19,14,6,1,1,65,-0.0724789299116734,41,24,0,0,0.6307692307692307,0,5,9,15,0,-0.26475047003767,3,-6,13.0,20.666666666666668,0.0,-0.11152075918265801,2.0,-7.666666666666667,18.333333333333332,20.333333333333332,0.3333333333333333,0.07811833568995458,1.6666666666666667,-2.0,-0.1896390948726126,-0.3333333333333333,0.33333333333333326,-5.666666666666667
2024_17_LV_NO,2024,17,2024-12-29,LV,NO,25,10,7,0,1,72,0.10238876612595055,36,36,0,0,0.5,0,15,19,14,1,-0.0724789299116734,0,5,13.666666666666666,19.0,0.3333333333333333,-0.16182293590507732,1.6666666666666667,-5.333333333333333,11.0,21.666666666666668,0.3333333333333333,-0.17297637725408488,1.3333333333333333,-10.666666666666666,0.011153441349007559,0.0,0.3333333333333335,5.333333333333333
2024_18_LAC_LV,2024,18,2025-01-05,LV,LAC,20,34,7,1,0,47,-0.10243118794101591,36,11,1,0,0.7659574468085106,1,-14,25,10,1,0.10238876612595055,0,15,17.666666666666668,13.0,0.6666666666666666,-0.07828021127446429,1.0,4.666666666666667,30.333333333333332,24.666666666666668,0.6666666666666666,0.04612237780409589,1.0,5.666666666666667,-0.12440258907856018,0.0,0.0,-1.0
2025_01_LV_NE,2025,1,2025-09-07,LV,NE,20,13,7,0,1,60,0.11466681462113602,37,23,1,0,0.6166666666666667,1,7,20,34,0,-0.10243118794101591,1,-14,21.333333333333332,19.333333333333332,0.6666666666666666,-0.02417378390891292,0.3333333333333333,2.0,17.0,26.666666666666668,0.3333333333333333,-0.18119360148606733,1.6666666666666667,-9.666666666666666,0.1570198175771544,0.3333333333333333,-1.3333333333333335,11.666666666666666
2025_02_LAC_LV,2025,2,2025-09-15,LV,LAC,9,20,8,1,0,65,-0.3918832617330055,46,19,3,0,0.7076923076923077,3,-11,20,13,1,0.11466681462113602,1,7,21.666666666666668,19.0,0.6666666666666666,0.03820813093535689,0.6666666666666666,2.6666666666666665,33.666666666666664,16.0,1.0,0.2994601764516339,0.0,17.666666666666668,-0.261252045516277,-0.33333333333333337,0.6666666666666666,-15.000000000000002
2025_03_LV_WAS,2025,3,2025-09-21,LV,WAS,24,41,6,0,0,64,0.0449941284564411,35,29,0,0,0.546875,0,-17,9,20,0,-0.3918832617330055,3,-11,16.333333333333332,22.333333333333332,0.3333333333333333,-0.12654921168429512,1.6666666666666667,-6.0,20.666666666666668,17.333333333333332,0.6666666666666666,0.03048438219685805,0.0,3.3333333333333335,-0.15703359388115318,-0.3333333333333333,1.6666666666666667,-9.333333333333334
2025_04_CHI_LV,2025,4,2025-09-28,LV,CHI,24,25,7,1,0,51,-0.19576072275759035,20,31,3,1,0.39215686274509803,4,-1,24,41,0,0.0449941284564411,0,-17,17.666666666666668,24.666666666666668,0.3333333333333333,-0.07740743955180944,1.3333333333333333,-7.0,25.333333333333332,31.0,0.3333333333333333,0.021454880623718253,1.0,-5.666666666666667,-0.0988623201755277,0.0,0.33333333333333326,-1.333333333333333
2025_05_LV_IND,2025,5,2025-10-05,LV,IND,6,40,7,0,0,65,-0.21280899116320012,40,25,2,0,0.6153846153846154,2,-34,24,25,0,-0.19576072275759035,4,-1,19.0,28.666666666666668,0.0,-0.18088328534471823,2.3333333333333335,-9.666666666666666,30.0,25.0,0.6666666666666666,0.15033672198981213,1.0,5.0,-0.3312200073345304,-0.6666666666666666,1.3333333333333335,-14.666666666666666
2025_06_TEN_LV,2025,6,2025-10-12,LV,TEN,20,10,7,1,1,54,-0.17984146129842535,25,29,1,0,0.46296296296296297,1,10,6,40,0,-0.21280899116320012,2,-34,18.0,35.333333333333336,0.0,-0.12119186182144977,2.0,-17.333333333333332,14.0,29.333333333333332,0.3333333333333333,-0.184160471693012,1.6666666666666667,-15.333333333333334,0.06296860987156223,-0.3333333333333333,0.33333333333333326,-1.9999999999999982
2025_07_LV_KC,2025,7,2025-10-19,LV,KC,0,31,7,0,0,30,-0.6687030068550182,19,11,0,1,0.6333333333333333,1,-31,20,10,1,-0.17984146129842535,1,10,16.666666666666668,25.0,0.3333333333333333,-0.19613705840640527,2.3333333333333335,-8.333333333333334,31.666666666666668,22.666666666666668,0.6666666666666666,0.22904212021994472,0.3333333333333333,9.0,-0.42517917862635,-0.3333333333333333,2.0,-17.333333333333336
2025_09_JAX_LV,2025,9,2025-11-02,LV,JAX,29,30,14,1,0,61,0.1389007410609467,42,19,1,0,0.6885245901639344,1,-1,0,31,0,-0.6687030068550182,1,-31,8.666666666666666,27.0,0.3333333333333333,-0.3537844864388812,1.3333333333333333,-18.333333333333332,16.666666666666668,27.666666666666668,0.3333333333333333,-0.051242600709739385,0.6666666666666666,-11.0,-0.3025418857291418,0.0,0.6666666666666666,-7.333333333333332
2025_10_LV_DEN,2025,10,2025-11-06,LV,DEN,7,10,4,0,0,58,-0.39005505442955796,33,25,1,0,0.5689655172413793,1,-3,29,30,0,0.1389007410609467,1,-1,16.333333333333332,23.666666666666668,0.3333333333333333,-0.2365479090308323,1.0,-7.333333333333333,31.666666666666668,23.666666666666668,1.0,0.11991856702717657,0.6666666666666666,8.0,-0.35646647605800885,-0.6666666666666667,0.33333333333333337,-15.333333333333332
2025_11_DAL_LV,2025,11,2025-11-17,LV,DAL,16,33,11,1,0,57,-0.21752597249338235,46,11,1,0,0.8070175438596491,1,-17,7,10,0,-0.39005505442955796,1,-3,12.0,23.666666666666668,0.0,-0.3066191067412098,1.0,-11.666666666666666,28.333333333333332,31.0,0.3333333333333333,0.014576120169653964,1.6666666666666667,-2.6666666666666665,-0.3211952269108638,-0.3333333333333333,-0.6666666666666667,-9.0
2025_12_CLE_LV,2025,12,2025-11-23,LV,CLE,10,24,6,1,0,75,-0.3811776929274506,54,21,0,1,0.72,1,-14,16,33,0,-0.21752597249338235,1,-17,17.333333333333332,24.333333333333332,0.0,-0.15622676195399787,1.0,-7.0,16.333333333333332,27.333333333333332,0.0,-0.28015828545639315,1.0,-11.0,0.12393152350239528,0.0,0.0,4.0
2025_13_LV_LAC,2025,13,2025-11-30,LV,LAC,14,31,7,0,0,45,-0.33158825984638596,28,17,1,0,0.6222222222222222,1,-17,10,24,0,-0.3811776929274506,1,-14,11.0,22.333333333333332,0.0,-0.3295862399501303,1.0,-11.333333333333334,19.333333333333332,21.666666666666668,0.6666666666666666,-0.16985677698621512,0.6666666666666666,-2.3333333333333335,-0.1597294629639152,-0.6666666666666666,0.33333333333333337,-9.0
2025_14_DEN_LV,2025,14,2025-12-07,LV,DEN,17,24,7,1,0,47,-0.05384815394599233,35,12,0,0,0.7446808510638298,0,-7,14,31,0,-0.33158825984638596,1,-17,13.333333333333334,29.333333333333332,0.0,-0.3100973084224063,1.0,-16.0,19.666666666666668,17.333333333333332,1.0,-0.012221385500113507,1.0,2.3333333333333335,-0.2978759229222928,-1.0,0.0,-18.333333333333332
2025_15_LV_PHI,2025,15,2025-12-14,LV,PHI,0,31,7,0,0,42,-0.41019967069483493,29,13,1,0,0.6904761904761905,1,-31,17,24,0,-0.05384815394599233,0,-7,13.666666666666666,26.333333333333332,0.0,-0.2555380355732763,0.6666666666666666,-12.666666666666666,18.333333333333332,23.333333333333332,0.0,-0.07917938330310792,2.6666666666666665,-5.0,-0.1763586522701684,0.0,-2.0,-7.666666666666666
2025_16_LV_HOU,2025,16,2025-12-21,LV,HOU,21,23,7,0,0,53,-0.04247776650876369,26,27,1,0,0.49056603773584906,1,-2,0,31,0,-0.41019967069483493,1,-31,10.333333333333334,28.666666666666668,0.0,-0.2652120281624044,0.6666666666666666,-18.333333333333332,26.666666666666668,15.333333333333334,1.0,0.06133083741195003,0.3333333333333333,11.333333333333334,-0.3265428655743544,-1.0,0.3333333333333333,-29.666666666666664
2025_17_NYG_LV,2025,17,2025-12-28,LV,NYG,10,34,7,1,0,54,-0.21468708531499203,34,20,2,0,0.6296296296296297,2,-24,21,23,0,-0.04247776650876369,1,-2,12.666666666666666,26.0,0.0,-0.16884186371653032,0.6666666666666666,-13.333333333333334,16.333333333333332,26.0,0.0,-0.15564978442377175,0.6666666666666666,-9.666666666666666,-0.013192079292758563,0.0,0.0,-3.666666666666668
2025_18_KC_LV,2025,18,2026-01-04,LV,KC,14,12,7,1,1,61,-0.49023991220838736,29,32,1,0,0.47540983606557374,1,2,10,34,0,-0.21468708531499203,2,-24,10.333333333333334,29.333333333333332,0.0,-0.22245484083953024,1.3333333333333333,-19.0,11.666666666666666,20.666666666666668,0.0,-0.2058903236218592,0.6666666666666666,-9.0,-0.01656451721767105,0.0,0.6666666666666666,-10.0
2024_01_JAX_MIA,2024,1,2024-09-08,MIA,JAX,20,17,7,1,1,65,0.02407332035096745,40,25,0,0,0.6153846153846154,0,3,,,,,,,,,,,,,,,,,,,,,,
2024_02_BUF_MIA,2024,2,2024-09-12,MIA,BUF,10,31,4,1,0,75,-0.26672958425093596,41,34,3,0,0.5466666666666666,3,-21,20,17,1,0.02407332035096745,0,3,,,,,,,,,,,,,,,,
2024_03_MIA_SEA,2024,3,2024-09-22,MIA,SEA,3,24,10,0,0,56,-0.43057976839764395,38,18,0,0,0.6785714285714286,0,-21,10,31,0,-0.26672958425093596,3,-21,,,,,,,,,,,,,,,,
