game_id,season,week,gameday,team,opponent,points_for,points_against,rest_days,is_home,win,offensive_plays,off_epa_per_play,pass_plays,rush_plays,interceptions_thrown,fumbles_lost,pass_rate,turnovers
2025_14_TEN_CLE,2025,14,2025-12-07,CLE,TEN,29,31,7,1,0,66,-0.05692766976295185,45,21,1,1,0.6818181818181818,2
2025_14_TEN_CLE,2025,14,2025-12-07,TEN,CLE,31,29,7,0,1,64,-0.09271315196570791,29,35,1,0,0.453125,1
2025_14_WAS_MIN,2025,14,2025-12-07,MIN,WAS,31,0,7,1,1,57,0.3093801282268059,27,30,0,0,0.47368421052631576,0
2025_14_WAS_MIN,2025,14,2025-12-07,WAS,MIN,0,31,7,0,0,49,-0.4321306956342745,26,23,2,1,0.5306122448979592,3
2025_15_ARI_HOU,2025,15,2025-12-14,ARI,HOU,20,40,7,0,0,64,0.012079446338022534,43,21,1,0,0.671875,1
2025_15_ARI_HOU,2025,15,2025-12-14,HOU,ARI,40,20,7,1,1,60,0.24830012980402955,29,31,0,0,0.48333333333333334,0
2025_15_ATL_TB,2025,15,2025-12-11,ATL,TB,29,28,4,0,1,67,0.2173615541685331,46,21,0,1,0.6865671641791045,1
2025_15_ATL_TB,2025,15,2025-12-11,TB,ATL,28,29,4,1,0,62,0.055107300613201245,40,22,1,0,0.6451612903225806,1
2025_15_BAL_CIN,2025,15,2025-12-14,BAL,CIN,24,0,7,0,1,37,0.2074522312475908,16,21,1,0,0.43243243243243246,1
2025_15_BAL_CIN,2025,15,2025-12-14,CIN,BAL,0,24,7,1,0,71,-0.3091005075363849,42,29,2,0,0.5915492957746479,2
2025_15_BUF_NE,2025,15,2025-12-14,BUF,NE,35,31,7,0,1,64,0.2610677966958974,30,34,0,0,0.46875,0
2025_15_BUF_NE,2025,15,2025-12-14,NE,BUF,31,35,13,1,0,51,0.24429784937200227,26,25,1,0,0.5098039215686274,1
2025_15_CAR_NO,2025,15,2025-12-14,CAR,NO,17,20,14,0,0,56,0.11013014508381673,25,31,0,1,0.44642857142857145,1
2025_15_CAR_NO,2025,15,2025-12-14,NO,CAR,20,17,7,1,1,61,0.10643883001799215,37,24,0,0,0.6065573770491803,0
2025_15_CLE_CHI,2025,15,2025-12-14,CHI,CLE,31,3,7,1,1,63,0.05207934172665347,31,32,0,0,0.49206349206349204,0
2025_15_CLE_CHI,2025,15,2025-12-14,CLE,CHI,3,31,7,0,0,56,-0.466044770482573,40,16,3,0,0.7142857142857143,3
2025_15_DET_LA,2025,15,2025-12-14,DET,LA,34,41,10,0,0,62,0.1559829393661675,42,20,0,0,0.6774193548387096,0
2025_15_DET_LA,2025,15,2025-12-14,LA,DET,41,34,7,1,1,69,0.1972362266317537,40,29,1,0,0.5797101449275363,1
2025_15_GB_DEN,2025,15,2025-12-14,DEN,GB,34,26,7,1,1,64,0.16455615023710563,34,30,0,1,0.53125,1
2025_15_GB_DEN,2025,15,2025-12-14,GB,DEN,26,34,7,0,0,63,0.022322196112852005,43,20,2,0,0.6825396825396826,2
2025_15_IND_SEA,2025,15,2025-12-14,IND,SEA,16,18,7,0,0,58,-0.09799451798336897,28,30,1,0,0.4827586206896552,1
2025_15_IND_SEA,2025,15,2025-12-14,SEA,IND,18,16,7,1,1,56,-0.04144017157500245,35,21,0,0,0.625,0
2025_15_LAC_KC,2025,15,2025-12-14,KC,LAC,13,16,7,1,0,59,-0.10570821223760266,38,21,2,0,0.6440677966101694,2
2025_15_LAC_KC,2025,15,2025-12-14,LAC,KC,16,13,6,0,1,61,-0.045161468432791736,33,28,1,0,0.5409836065573771,1
2025_15_LV_PHI,2025,15,2025-12-14,LV,PHI,0,31,7,0,0,42,-0.41019967069483493,29,13,1,0,0.6904761904761905,1
2025_15_LV_PHI,2025,15,2025-12-14,PHI,LV,31,0,6,1,1,66,0.24604142609317212,19,47,0,0,0.2878787878787879,0
2025_15_MIA_PIT,2025,15,2025-12-15,MIA,PIT,15,28,8,0,0,50,-0.04027871940113572,34,16,1,0,0.68,1
2025_15_MIA_PIT,2025,15,2025-12-15,PIT,MIA,28,15,8,1,1,62,0.223225180653014,30,32,0,0,0.4838709677419355,0
2025_15_MIN_DAL,2025,15,2025-12-14,DAL,MIN,26,34,10,1,0,69,0.1113029115772439,40,29,0,0,0.5797101449275363,0
2025_15_MIN_DAL,2025,15,2025-12-14,MIN,DAL,34,26,7,0,1,51,0.22620073394569767,24,27,1,0,0.47058823529411764,1
2025_15_NYJ_JAX,2025,15,2025-12-14,JAX,NYJ,48,20,7,1,1,56,0.3273718464182312,32,24,0,1,0.5714285714285714,1
2025_15_NYJ_JAX,2025,15,2025-12-14,NYJ,JAX,20,48,7,0,0,68,-0.15684513110884288,36,32,3,0,0.5294117647058824,3
2025_15_TEN_SF,2025,15,2025-12-14,SF,TEN,37,24,14,1,1,70,0.24785541111916856,32,38,0,1,0.45714285714285713,1
2025_15_TEN_SF,2025,15,2025-12-14,TEN,SF,24,37,7,0,0,49,0.23221759362338282,29,20,0,0,0.5918367346938775,0
2025_15_WAS_NYG,2025,15,2025-12-14,NYG,WAS,21,29,13,1,0,67,0.020273347970565275,38,29,1,0,0.5671641791044776,1
2025_15_WAS_NYG,2025,15,2025-12-14,WAS,NYG,29,21,7,0,1,55,0.0025248458819554288,21,34,0,2,0.38181818181818183,2
2025_16_ATL_ARI,2025,16,2025-12-21,ARI,ATL,19,26,7,1,0,56,-0.004239506768854666,33,23,1,0,0.5892857142857143,1
2025_16_ATL_ARI,2025,16,2025-12-21,ATL,ARI,26,19,10,0,1,71,0.053032834304417804,36,35,1,1,0.5070422535211268,2
2025_16_BUF_CLE,2025,16,2025-12-21,BUF,CLE,23,20,7,0,1,48,0.06078290143606926,21,27,0,0,0.4375,0
2025_16_BUF_CLE,2025,16,2025-12-21,CLE,BUF,20,23,7,1,0,64,-0.09587976092174261,33,31,2,0,0.515625,2
2025_16_CIN_MIA,2025,16,2025-12-21,CIN,MIA,45,21,7,0,1,61,0.3721539016830053,35,26,0,0,0.5737704918032787,0
2025_16_CIN_MIA,2025,16,2025-12-21,MIA,CIN,21,45,6,1,0,58,-0.05743694774995173,30,28,2,1,0.5172413793103449,3
2025_16_GB_CHI,2025,16,2025-12-20,CHI,GB,22,16,6,1,1,60,0.1006365612826786,34,26,0,0,0.5666666666666667,0
2025_16_GB_CHI,2025,16,2025-12-20,GB,CHI,16,22,6,0,0,68,0.06088478166382712,26,42,0,1,0.38235294117647056,1
2025_16_JAX_DEN,2025,16,2025-12-21,DEN,JAX,20,34,7,1,0,65,-0.033010765424292064,48,17,1,1,0.7384615384615385,2
2025_16_JAX_DEN,2025,16,2025-12-21,JAX,DEN,34,20,7,0,1,68,0.08766054605876356,41,27,0,0,0.6029411764705882,0
2025_16_KC_TEN,2025,16,2025-12-21,KC,TEN,9,26,7,0,0,43,-0.31250395935260805,28,15,0,0,0.6511627906976745,0
2025_16_KC_TEN,2025,16,2025-12-21,TEN,KC,26,9,7,1,1,68,0.04466097440533517,30,38,0,0,0.4411764705882353,0
2025_16_LAC_DAL,2025,16,2025-12-21,DAL,LAC,17,34,7,1,0,56,0.03422700168266081,33,23,0,1,0.5892857142857143,1
2025_16_LAC_DAL,2025,16,2025-12-21,LAC,DAL,34,17,7,0,1,61,0.4464467190914071,29,32,0,0,0.47540983606557374,0
2025_16_LA_SEA,2025,16,2025-12-18,LA,SEA,37,38,4,0,0,88,0.24381706246044457,49,39,0,0,0.5568181818181818,0
2025_16_LA_SEA,2025,16,2025-12-18,SEA,LA,38,37,4,1,1,65,0.03187544195747648,39,26,2,1,0.6,3
2025_16_LV_HOU,2025,16,2025-12-21,HOU,LV,23,21,7,1,1,59,-0.15858796426285257,35,24,0,0,0.5932203389830508,0
2025_16_LV_HOU,2025,16,2025-12-21,LV,HOU,21,23,7,0,0,53,-0.04247776650876369,26,27,1,0,0.49056603773584906,1
2025_16_MIN_NYG,2025,16,2025-12-21,MIN,NYG,16,13,7,0,1,55,-0.05671287556054692,27,28,1,1,0.4909090909090909,2
2025_16_MIN_NYG,2025,16,2025-12-21,NYG,MIN,13,16,7,1,0,48,-0.3790469533118428,18,30,1,0,0.375,1
2025_16_NE_BAL,2025,16,2025-12-21,BAL,NE,24,28,7,1,0,53,0.1051973278112412,21,32,0,2,0.39622641509433965,2
2025_16_NE_BAL,2025,16,2025-12-21,NE,BAL,28,24,7,0,1,68,0.21092189880171036,48,20,1,1,0.7058823529411765,2
2025_16_NYJ_NO,2025,16,2025-12-21,NO,NYJ,29,6,7,1,1,77,-0.005796187007592138,52,25,0,1,0.6753246753246753,1
2025_16_NYJ_NO,2025,16,2025-12-21,NYJ,NO,6,29,7,0,0,63,-0.3565103556337593,43,20,1,1,0.6825396825396826,2
2025_16_PHI_WAS,2025,16,2025-12-20,PHI,WAS,29,18,6,0,1,65,0.2896811006046502,32,33,0,0,0.49230769230769234,0
2025_16_PHI_WAS,2025,16,2025-12-20,WAS,PHI,18,29,6,1,0,51,-0.12504454409910207,25,26,1,0,0.49019607843137253,1
2025_16_PIT_DET,2025,16,2025-12-21,DET,PIT,24,29,7,1,0,68,0.10131214237048737,57,11,0,0,0.8382352941176471,0
2025_16_PIT_DET,2025,16,2025-12-21,PIT,DET,29,24,6,0,1,70,0.2117451658375279,43,27,0,1,0.6142857142857143,1
2025_16_SF_IND,2025,16,2025-12-22,IND,SF,27,48,8,1,0,58,-0.03678054620523284,38,20,1,0,0.6551724137931034,1
2025_16_SF_IND,2025,16,2025-12-22,SF,IND,48,27,8,0,1,63,0.4026968567348456,35,28,1,0,0.5555555555555556,1
2025_16_TB_CAR,2025,16,2025-12-21,CAR,TB,23,20,7,1,1,53,0.10059068346236226,34,19,0,0,0.6415094339622641,0
2025_16_TB_CAR,2025,16,2025-12-21,TB,CAR,20,23,10,0,0,60,0.10685435090192215,28,32,1,0,0.4666666666666667,1
2025_17_ARI_CIN,2025,17,2025-12-28,ARI,CIN,14,37,7,0,0,54,-0.045414285696568656,41,13,0,0,0.7592592592592593,0
2025_17_ARI_CIN,2025,17,2025-12-28,CIN,ARI,37,14,7,1,1,70,0.3402397610588282,39,31,0,0,0.5571428571428572,0
2025_17_BAL_GB,2025,17,2025-12-27,BAL,GB,41,24,6,0,1,73,0.3670992137249119,21,52,0,0,0.2876712328767123,0
2025_17_BAL_GB,2025,17,2025-12-27,GB,BAL,24,41,7,1,0,43,0.11056126722974988,27,16,1,1,0.627906976744186,2
2025_17_CHI_SF,2025,17,2025-12-28,CHI,SF,38,42,8,0,0,63,0.3625783731220248,41,22,0,0,0.6507936507936508,0
2025_17_CHI_SF,2025,17,2025-12-28,SF,CHI,42,38,6,1,1,68,0.28495281093808655,34,34,1,0,0.5,1
2025_17_DAL_WAS,2025,17,2025-12-25,DAL,WAS,30,23,4,0,1,87,0.2127832348644801,43,44,0,0,0.4942528735632184,0
2025_17_DAL_WAS,2025,17,2025-12-25,WAS,DAL,23,30,5,1,0,40,0.19653274427039732,24,16,0,0,0.6,0
2025_17_DEN_KC,2025,17,2025-12-25,DEN,KC,20,13,4,0,1,70,0.0965345055469601,39,31,1,0,0.5571428571428572,1
2025_17_DEN_KC,2025,17,2025-12-25,KC,DEN,13,20,4,1,0,41,-0.1994587992753669,22,19,0,0,0.5365853658536586,0
2025_17_DET_MIN,2025,17,2025-12-25,DET,MIN,10,23,4,0,0,64,-0.4637179825861598,34,30,2,4,0.53125,6
2025_17_DET_MIN,2025,17,2025-12-25,MIN,DET,23,10,4,1,1,51,-0.2773751509675688,23,28,0,0,0.45098039215686275,0
2025_17_HOU_LAC,2025,17,2025-12-27,HOU,LAC,20,16,6,0,1,59,-0.1514305319207047,28,31,2,0,0.4745762711864407,2
2025_17_HOU_LAC,2025,17,2025-12-27,LAC,HOU,16,20,6,1,0,59,-0.2153056603435169,37,22,1,0,0.6271186440677966,1
2025_17_JAX_IND,2025,17,2025-12-28,IND,JAX,17,23,6,1,0,54,-0.20558239751147017,33,21,2,0,0.6111111111111112,2
2025_17_JAX_IND,2025,17,2025-12-28,JAX,IND,23,17,7,0,1,68,0.005853578666848325,39,29,1,1,0.5735294117647058,2
2025_17_LA_ATL,2025,17,2025-12-29,ATL,LA,27,24,8,1,1,53,0.1156438092734969,20,33,0,0,0.37735849056603776,0
2025_17_LA_ATL,2025,17,2025-12-29,LA,ATL,24,27,11,0,0,61,-0.10361725561301678,41,20,3,0,0.6721311475409836,3
2025_17_NE_NYJ,2025,17,2025-12-28,NE,NYJ,42,10,7,0,1,60,0.48764402833789583,26,34,0,0,0.43333333333333335,0
2025_17_NE_NYJ,2025,17,2025-12-28,NYJ,NE,10,42,7,1,0,63,-0.19830819677414527,35,28,1,0,0.5555555555555556,1
2025_17_NO_TEN,2025,17,2025-12-28,NO,TEN,34,26,7,0,1,51,0.24544763631604535,29,22,0,1,0.5686274509803921,1
2025_17_NO_TEN,2025,17,2025-12-28,TEN,NO,26,34,7,1,0,72,-0.18078528304507244,44,28,0,1,0.6111111111111112,1
2025_17_NYG_LV,2025,17,2025-12-28,LV,NYG,10,34,7,1,0,54,-0.21468708531499203,34,20,2,0,0.6296296296296297,2
2025_17_NYG_LV,2025,17,2025-12-28,NYG,LV,34,10,7,0,1,60,0.23922356683374604,32,28,0,0,0.5333333333333333,0
2025_17_PHI_BUF,2025,17,2025-12-28,BUF,PHI,12,13,7,1,0,73,-0.12071316199451174,41,32,0,1,0.5616438356164384,1
2025_17_PHI_BUF,2025,17,2025-12-28,PHI,BUF,13,12,8,0,1,53,-0.11959278373005547,28,25,0,0,0.5283018867924528,0
2025_17_PIT_CLE,2025,17,2025-12-28,CLE,PIT,13,6,7,1,1,49,-0.2336614750163306,25,24,2,0,0.5102040816326531,2
2025_17_PIT_CLE,2025,17,2025-12-28,PIT,CLE,6,13,7,0,0,63,-0.2044288532304102,39,24,0,0,0.6190476190476191,0
2025_17_SEA_CAR,2025,17,2025-12-28,CAR,SEA,10,27,7,1,0,49,-0.5107222867168542,26,23,1,1,0.5306122448979592,2
2025_17_SEA_CAR,2025,17,2025-12-28,SEA,CAR,27,10,10,0,1,65,-0.05358890314740905,30,35,1,1,0.46153846153846156,2
2025_17_TB_MIA,2025,17,2025-12-28,MIA,TB,20,17,7,1,1,52,0.1076283444776981,24,28,0,0,0.46153846153846156,0
2025_17_TB_MIA,2025,17,2025-12-28,TB,MIA,17,20,7,0,0,63,0.035067697904803116,47,16,2,1,0.746031746031746,3
2025_18_ARI_LA,2025,18,2026-01-04,ARI,LA,20,37,7,0,0,53,0.036187608962900235,38,15,1,1,0.7169811320754716,2
2025_18_ARI_LA,2025,18,2026-01-04,LA,ARI,37,20,6,1,1,68,0.23612738051027957,40,28,0,0,0.5882352941176471,0
2025_18_BAL_PIT,2025,18,2026-01-04,BAL,PIT,24,26,8,0,0,47,0.13874552093837494,21,26,1,0,0.44680851063829785,1
2025_18_BAL_PIT,2025,18,2026-01-04,PIT,BAL,26,24,7,1,1,73,0.05849587082471776,49,24,0,0,0.6712328767123288,0
2025_18_CAR_TB,2025,18,2026-01-03,CAR,TB,14,16,6,0,0,47,-0.021426274508918312,34,13,1,2,0.723404255319149,3
2025_18_CAR_TB,2025,18,2026-01-03,TB,CAR,16,14,6,1,1,66,0.006040095488994255,24,42,1,0,0.36363636363636365,1
2025_18_CLE_CIN,2025,18,2026-01-04,CIN,CLE,18,20,7,1,0,67,-0.11326667210612613,42,25,1,1,0.6268656716417911,2
2025_18_CLE_CIN,2025,18,2026-01-04,CLE,CIN,20,18,7,0,1,52,-0.12539844451237517,28,24,0,1,0.5384615384615384,1
2025_18_DAL_NYG,2025,18,2026-01-04,DAL,NYG,17,34,10,0,0,53,-0.12970593135882458,24,29,1,1,0.4528301886792453,2
2025_18_DAL_NYG,2025,18,2026-01-04,NYG,DAL,34,17,7,1,1,70,0.13465806505958802,38,32,0,1,0.5428571428571428,1
2025_18_DET_CHI,2025,18,2026-01-04,CHI,DET,16,19,7,1,0,54,-0.019359930886783536,35,19,1,0,0.6481481481481481,1
2025_18_DET_CHI,2025,18,2026-01-04,DET,CHI,19,16,10,0,1,72,0.14434690267100864,45,27,1,0,0.625,1
2025_18_GB_MIN,2025,18,2026-01-04,GB,MIN,3,16,8,0,0,49,-0.32896393591844886,15,34,0,0,0.30612244897959184,0
2025_18_GB_MIN,2025,18,2026-01-04,MIN,GB,16,3,10,1,1,64,-0.0427276370525064,33,31,0,1,0.515625,1
2025_18_IND_HOU,2025,18,2026-01-04,HOU,IND,38,30,8,1,1,63,-0.01890033960430786,31,32,0,0,0.49206349206349204,0
2025_18_IND_HOU,2025,18,2026-01-04,IND,HOU,30,38,7,0,0,64,-0.07294242176672638,36,28,1,2,0.5625,3
2025_18_KC_LV,2025,18,2026-01-04,KC,LV,12,14,10,0,0,62,-0.4682060693371074,39,23,0,2,0.6290322580645161,2
2025_18_KC_LV,2025,18,2026-01-04,LV,KC,14,12,7,1,1,61,-0.49023991220838736,29,32,1,0,0.47540983606557374,1
2025_18_LAC_DEN,2025,18,2026-01-04,DEN,LAC,19,3,10,1,1,56,-0.18474615782707252,27,29,0,0,0.48214285714285715,0
2025_18_LAC_DEN,2025,18,2026-01-04,LAC,DEN,3,19,8,0,0,66,-0.41350366559252,45,21,1,1,0.6818181818181818,2
2025_18_MIA_NE,2025,18,2026-01-04,MIA,NE,10,38,7,0,0,54,-0.34409286922429466,29,25,1,1,0.5370370370370371,2
2025_18_MIA_NE,2025,18,2026-01-04,NE,MIA,38,10,7,1,1,54,0.35990873299846027,22,32,0,0,0.4074074074074074,0
2025_18_NO_ATL,2025,18,2026-01-04,ATL,NO,19,17,6,1,1,58,-0.24802168146832365,35,23,1,0,0.603448275862069,1
2025_18_NO_ATL,2025,18,2026-01-04,NO,ATL,17,19,7,0,0,65,-0.11437933394057462,39,26,1,1,0.6,2
2025_18_NYJ_BUF,2025,18,2026-01-04,BUF,NYJ,35,8,7,1,1,70,0.35458301354125144,31,39,0,0,0.44285714285714284,0
2025_18_NYJ_BUF,2025,18,2026-01-04,NYJ,BUF,8,35,7,0,0,47,-0.25580803342219044,24,23,0,0,0.5106382978723404,0
2025_18_SEA_SF,2025,18,2026-01-03,SEA,SF,13,3,6,0,1,64,0.06867175021080515,28,36,0,0,0.4375,0
2025_18_SEA_SF,2025,18,2026-01-03,SF,SEA,3,13,6,1,0,42,-0.358990701150869,30,12,1,0,0.7142857142857143,1
2025_18_TEN_JAX,2025,18,2026-01-04,JAX,TEN,41,7,7,1,1,55,0.21885933596011084,34,21,0,0,0.6181818181818182,0
2025_18_TEN_JAX,2025,18,2026-01-04,TEN,JAX,7,41,7,0,0,53,-0.34853634520370375,34,19,1,0,0.6415094339622641,1
2025_18_WAS_PHI,2025,18,2026-01-04,PHI,WAS,17,24,7,1,0,62,-0.10292984583499282,43,19,1,0,0.6935483870967742,1
2025_18_WAS_PHI,2025,18,2026-01-04,WAS,PHI,24,17,10,0,1,61,-0.025166327970555676,21,40,1,1,0.3442622950819672,2
